0,0.368904531002045,0.27025955915451,0.282908409833908,0.0778366327285767,-0.00894992984831333,-0.102182328701019,0.0690047815442085,0.225082457065582,0.72894823551178,0.450983226299286,0.362803786993027,0.298462361097336,0.104810774326324,-0.00973836425691843,-0.100080780684948,0.0502335093915462,0.278436660766602,-0.161054104566574,0.232605114579201,0.0787927731871605,-0.002962896367535,0.0220526941120625,-0.0890919119119644,0.0661136582493782,0.136439740657806,0.104217819869518,-0.0457817651331425,0.220457687973976,0.00163195142522454,-0.140286773443222,-0.104124374687672,0.00998326018452644,0.0846575796604156,0.117299392819405,-0.0121240131556988,0.0510243065655231,0.121066831052303,-0.00881202053278685,0.362537235021591,0.0499924272298813,0.208685338497162,0.109915621578693,0.363104999065399,0.0724780336022377,0.097944937646389,-0.166449993848801,0.340034931898117,-0.0959294661879539,-0.0572033859789371,0.060175433754921,0.217762261629105,-0.0702618211507797,0.278515428304672,0.398240119218826,-0.00893206987529993,0.0400962606072426,-0.127401143312454,0.328310579061508,0.214321851730347,0.19171629846096,-0.0392887890338898,0.340290248394012,-0.0419091433286667,-0.0279881972819567,0.096833348274231,0.0146036799997091,0.0975997224450111,0.377839595079422,0.227394908666611,0.296276718378067,0.129367664456367,0.00183126865886152,0.432749062776566,0.137924909591675,0.308172255754471,0.182292565703392,0.568809807300568,0.386429101228714,0.119797579944134,-0.132470071315765,0.500777363777161,0.00270862597972155,-0.0810224860906601,0.0608409494161606,0.274080336093903
0.368904531002045,0,0.27437749505043,0.303844660520554,0.122845619916916,-0.00192327750846744,-0.0959465652704239,0.0807688534259796,0.240594312548637,0.37742680311203,0.534370481967926,0.29757821559906,0.284878373146057,0.103917345404625,-0.015876479446888,-0.117628701031208,0.0681748390197754,0.236954241991043,-0.112994104623795,0.277374088764191,0.0494728051126003,0.0903351232409477,0.0205882638692856,-0.0955404192209244,0.0479262545704842,0.0386942401528358,0.146104604005814,0.0615489445626736,0.169697016477585,0.119013108313084,-0.0365552492439747,-0.104793086647987,0.00404127920046449,0.132361441850662,0.13871730864048,-0.0398002006113529,0.029596958309412,0.245658993721008,0.0722360908985138,0.354663670063019,0.0821835845708847,0.205648168921471,0.173362672328949,0.235837742686272,0.185969904065132,0.0736841559410095,-0.123387463390827,0.238000944256783,-0.0487186945974827,-0.0589622519910336,0.191579207777977,0.2815061211586,-0.137839645147324,0.281050801277161,0.0598087087273598,0.081354483962059,0.0171898696571589,-0.117929995059967,0.0497075766324997,-0.0255092866718769,0.133518815040588,0.05872892588377,0.145658791065216,0.0739944651722908,-0.0145913893356919,-0.108447760343552,-0.0222168359905481,0.0684475526213646,0.173110663890839,-0.0119278682395816,0.0813037976622581,0.277657955884933,0.0247532408684492,0.333375751972198,0.0626328065991402,0.182953715324402,0.163957089185715,0.198032647371292,0.169716998934746,0.0169297587126493,-0.144193559885025,0.225747108459473,-0.0425865389406681,-0.075865626335144,0.171400740742683,0.269022524356842
0.27025955915451,0.27437749505043,0,0.40757805109024,0.110423892736435,0.0348402298986912,-0.0230756085366011,0.156005635857582,0.150144353508949,0.297599613666534,0.287687659263611,0.594011068344116,0.392148703336716,0.0718126744031906,0.021837217733264,-0.0329082570970058,0.130831211805344,0.153485015034676,-0.0359176024794579,0.224223122000694,0.107966385781765,0.00983820576220751,0.00207999697886407,-0.066805973649025,0.0272098667919636,0.0517815984785557,0.0874464809894562,-0.00734660401940346,0.211572110652924,0.0255038272589445,-0.00786515697836876,-0.0693812966346741,-0.0416046679019928,0.0340287201106548,0.23559407889843,0.0127157997339964,0.138076439499855,0.0939408913254738,-0.024018744006753,0.230197608470917,0.0701567232608795,0.0971638783812523,0.19421075284481,0.255315065383911,0.207419261336327,0.0148255871608853,-0.0618210211396217,0.195204630494118,-0.0562951862812042,-0.0467557981610298,0.109448596835136,0.192696318030357,-0.036945890635252,0.201751530170441,0.0904031544923782,-0.00903297774493694,0.0303051881492138,-0.0855919048190117,0.0120137399062514,0.0132250525057316,0.0627230405807495,0.0159791894257069,0.170551225543022,-0.013831133954227,-0.00107866385951638,-0.0758470296859741,-0.0285011734813452,0.0158238708972931,0.201116323471069,-0.0166467782109976,0.132592678070068,0.102504551410675,-0.0414078123867512,0.214548334479332,0.079748161137104,0.0655506402254105,0.149029597640038,0.164493232965469,0.153983429074287,-0.023198438808322,-0.0613508373498917,0.185931876301765,-0.0689926519989967,-0.0578944198787212,0.107029087841511,0.190312802791595
0.282908409833908,0.303844660520554,0.40757805109024,0,0.209888890385628,0.0138114644214511,-0.00770143093541265,0.127910628914833,0.150321036577225,0.269766926765442,0.305803954601288,0.387222528457642,0.666424691677094,0.135104089975357,0.00441286433488131,-0.0177156031131744,0.111571326851845,0.159479305148125,-0.052122924476862,0.322770357131958,-0.0283318739384413,0.0529034435749054,0.012068297713995,-0.0260884407907724,-0.0941582471132278,0.0224284995347261,0.00902396626770496,0.0192805882543325,0.175983712077141,0.055654015392065,-0.031111616641283,-0.157499074935913,-0.022619865834713,0.185550674796104,0.203486055135727,-0.0719595551490784,0.0688170343637466,0.133347660303116,0.146903797984123,0.235621437430382,0.273033291101456,0.0529783070087433,0.153465867042542,0.175649732351303,0.195326939225197,0.0955564752221107,-0.00479687424376607,0.27349254488945,-0.0780025720596313,-0.0131793199107051,0.165336310863495,0.365247130393982,-0.0294453054666519,0.319964200258255,-0.001569495187141,0.0508122518658638,0.0104938251897693,-0.0472803525626659,-0.0675895884633064,-0.0182990003377199,0.0171147082000971,0.0400146096944809,0.158334791660309,0.0320815406739712,-0.0228983461856842,-0.141965001821518,0.003138717263937,0.148833632469177,0.264089971780777,-0.0543139092624187,0.136442631483078,0.151954814791679,0.0864168629050255,0.270915776491165,0.254427194595337,0.0745323449373245,0.152416154742241,0.176117688417435,0.18525218963623,0.0727316811680794,-0.0305969286710024,0.308349072933197,-0.0773231312632561,-0.0580876581370831,0.153774127364159,0.366978645324707
0.0778366327285767,0.122845619916916,0.110423892736435,0.209888890385628,0,0.00450544292107224,-0.0108793675899506,0.0225884523242712,0.0627583637833595,0.0965892001986504,0.10437648743391,0.114975489675999,0.179233938455582,0.0424747094511986,-0.00143088446930051,-0.025533352047205,0.0304966922849417,0.0592100396752357,-0.0157759543508291,0.105320274829865,0.00466271443292499,0.0121657913550735,0.0114003233611584,-0.0117930434644222,-0.0144913289695978,0.0134952124208212,-0.0051430813036859,-0.0112697258591652,0.0836072862148285,0.0179919824004173,-0.0169401429593563,-0.0329067930579185,-0.00280239526182413,0.018340615555644,0.0828381702303886,0.0103628989309072,0.0548338182270527,0.0555643364787102,0.0607144236564636,0.0982742756605148,0.0903632566332817,0.0139325829222798,0.0644568502902985,0.0762895047664642,0.0746985226869583,0.00613724766299129,0.0106303533539176,0.113602012395859,-0.0301268808543682,-0.013309801928699,0.0719163566827774,0.15091660618782,-0.0115316044539213,0.122351691126823,-0.0217603333294392,0.00831189472228289,-0.0159559603780508,-0.032028041779995,-0.0372169353067875,-0.0131595004349947,-0.00444577680900693,-0.000268814153969288,0.0667877122759819,-0.000397765048546717,-0.0190379377454519,-0.044660784304142,-0.0224006064236164,0.0262936986982822,0.0853114426136017,-0.00723328394815326,0.060794435441494,0.0603775084018707,0.0465460680425167,0.0815204903483391,0.0702742263674736,-0.00192545028403401,0.0398859567940235,0.0405701734125614,0.0505002476274967,-0.0151495337486267,-0.0109057845547795,0.101383805274963,-0.0447894297540188,-0.0204919446259737,0.0520050264894962,0.139357328414917
-0.00894992984831333,-0.00192327750846744,0.0348402298986912,0.0138114644214511,0.00450544292107224,0,0.182655483484268,0.0193453542888165,0.088685467839241,0.0445113740861416,-0.00879764743149281,0.0236526913940907,0.000723099219612777,-0.0218639150261879,0.462235540151596,0.194449916481972,0.0470120012760162,0.0706604570150375,0.0845098719000816,0.0497555434703827,0.144833162426949,0.0700409561395645,0.140209212899208,0.234468623995781,0.244361057877541,0.134175330400467,0.344600319862366,0.137266218662262,0.081566222012043,0.105510793626308,0.315837204456329,0.211202010512352,0.27953439950943,0.0874693989753723,-0.0243193116039038,0.014181855134666,-0.0108864679932594,0.0621360205113888,0.105303913354874,0.0980095788836479,0.0718202069401741,0.257578879594803,0.24004265666008,-0.00897575635462999,0.166889697313309,0.0786963775753975,0.237866789102554,-0.0635549202561378,0.0567144304513931,0.160302191972733,0.108033515512943,0.0940639972686768,0.0654757469892502,0.0344682522118092,0.00923801492899656,0.0507821142673492,0.0933198779821396,0.223896890878677,0.127321511507034,0.10236394405365,0.291063159704208,0.136875346302986,0.0305571686476469,0.096353679895401,0.285310715436935,0.144011631608009,0.238256022334099,0.0724910721182823,-0.0973052829504013,-0.0484688617289066,-0.063954621553421,0.0431699119508266,0.11811600625515,0.0459522940218449,0.0655726566910744,0.213343217968941,0.165136501193047,-0.0793354734778404,0.0859355926513672,0.0493616312742233,0.204679906368256,-0.0913683548569679,0.0597980618476868,0.135100021958351,0.0974585711956024,0.077041395008564
-0.102182328701019,-0.0959465652704239,-0.0230756085366011,-0.00770143093541265,-0.0108793675899506,0.182655483484268,0,-0.00666560977697372,-0.0101632233709097,-0.0527663044631481,-0.116511352360249,-0.0450661778450012,-0.0281936004757881,-0.0251945350319147,0.191152900457382,0.273366868495941,-0.00294383033178747,-0.0349756889045238,0.149069994688034,-0.0243692826479673,0.0433310270309448,0.00229683960787952,0.0799758732318878,0.1829504519701,0.0500256344676018,0.131171256303787,-0.00685821240767837,0.0706005692481995,0.00445559481158853,0.0242154002189636,0.168700993061066,0.15876816213131,0.0712926611304283,0.036737184971571,0.0239577665925026,0.0592387355864048,0.0672077313065529,-0.0312422551214695,0.0760366022586823,-0.114628419280052,0.0946442410349846,-0.053986880928278,9.23089683055878e-05,-0.139092355966568,0.0615719556808472,0.0300302002578974,0.240521416068077,-0.0564239993691444,0.0443299785256386,0.134922906756401,0.0118946619331837,0.0399798341095448,0.119635909795761,-0.0451384782791138,-0.0702710524201393,-0.00612131040543318,0.0373752787709236,0.169145479798317,-0.0467208437621593,0.0792243704199791,-0.0378617495298386,0.0580890774726868,-0.0244502369314432,0.0205104127526283,0.0934537500143051,0.0876978561282158,0.0547023862600327,0.0431065075099468,-0.0536931268870831,-0.0299025792628527,-0.019787784665823,-0.0504127144813538,0.0866921469569206,-0.129097580909729,0.0958954393863678,-0.068771980702877,-0.0214409846812487,-0.186880141496658,-0.0160037111490965,0.0331012755632401,0.210714757442474,-0.112489834427834,0.0260700341314077,0.114660046994686,0.00120516528841108,0.0167716518044472
0.0690047815442085,0.0807688534259796,0.156005635857582,0.127910628914833,0.0225884523242712,0.0193453542888165,-0.00666560977697372,0,0.0632967129349709,0.053558174520731,0.0870881229639053,0.146762579679489,0.124202601611614,0.020059697329998,0.0303792282938957,0.0109945293515921,0.121117353439331,0.0704827010631561,-0.0403243042528629,0.107299484312534,-0.0562947541475296,0.0250043403357267,-0.000316734425723553,-0.0141019131988287,-0.0504997782409191,-0.0255247671157122,0.0547226779162884,0.0202673058956861,0.0264127515256405,0.0169173087924719,0.0603962652385235,-0.0635725483298302,0.0162542592734098,0.0566818751394749,-0.0204552337527275,-0.0822713524103165,-0.0740129873156548,0.0517663322389126,0.0223490130156279,0.0780027732253075,0.0237134844064713,0.0460705943405628,0.128104656934738,0.00394362770020962,0.0165770128369331,0.00487444875761867,0.0128788920119405,0.00790533702820539,-0.0075822789222002,-0.00513779697939754,0.0611542835831642,0.0931128337979317,-0.0182015206664801,0.0948868691921234,-0.0393562689423561,0.0305518638342619,-0.00914110336452723,-0.00410415371879935,-0.0249356292188168,-0.00448666419833899,0.0726762712001801,0.0379910469055176,0.0328247994184494,0.00881424825638533,0.0604399479925632,-0.0450773164629936,0.00990582164376974,0.0510948151350021,0.00490045268088579,-0.0854519233107567,-0.0160127989947796,0.0580554194748402,0.0156814586371183,0.084833987057209,0.0424078851938248,0.0606440864503384,0.113483116030693,0.0204719584435225,0.0309115536510944,0.00654560513794422,0.0195516087114811,0.0595670267939568,-0.020240793004632,-0.00783246662467718,0.0668540820479393,0.102575570344925
0.225082457065582,0.240594312548637,0.150144353508949,0.150321036577225,0.0627583637833595,0.088685467839241,-0.0101632233709097,0.0632967129349709,0,0.235713377594948,0.247674122452736,0.136269107460976,0.145101472735405,0.0540323443710804,0.0716481655836105,-0.0207401998341084,0.0548904612660408,0.207049801945686,-0.0407457984983921,0.175621449947357,0.0160477943718433,0.0638585612177849,0.0228237807750702,-0.000318188220262527,0.0278102271258831,0.00691451271995902,0.130132272839546,0.0210163369774818,0.0863407179713249,0.093774288892746,0.0175434108823538,-0.0519756227731705,0.0612618327140808,0.0984934121370316,0.0505651235580444,-0.0407030656933784,-0.00126626831479371,0.174201056361198,0.0716773569583893,0.200966596603394,0.0544421598315239,0.154451534152031,0.137186631560326,0.114117592573166,0.0864957273006439,0.0318730138242245,0.0056574335321784,0.116039149463177,-0.03307980671525,-0.0220763981342316,0.136719450354576,0.184975400567055,-0.0318978056311607,0.177689284086227,0.043128177523613,0.0524440668523312,0.0311134774237871,-0.0245812349021435,0.052346907556057,0.0129385963082314,0.141674160957336,0.0181224197149277,0.108554102480412,0.0786221027374268,0.0574004910886288,-0.023082448169589,0.032720398157835,0.0608540959656239,0.0948730632662773,-0.0206884760409594,0.0535916537046432,0.178214654326439,0.0571574382483959,0.187991127371788,0.0581429563462734,0.163117617368698,0.148060515522957,0.112942434847355,0.124603278934956,0.00198425841517746,-0.000661633792333305,0.150896355509758,-0.035103227943182,1.52271240949631e-06,0.13093139231205,0.186503484845161
0.72894823551178,0.37742680311203,0.297599613666534,0.269766926765442,0.0965892001986504,0.0445113740861416,-0.0527663044631481,0.053558174520731,0.235713377594948,0,0.357140958309174,0.299328833818436,0.23311522603035,0.0991633385419846,0.0313526131212711,-0.0641449838876724,0.0377049557864666,0.248549312353134,-0.0768043175339699,0.227518185973167,0.267175287008286,0.00921821128576994,0.0435467883944511,-0.146178796887398,0.216998487710953,0.202846542000771,0.157959133386612,-0.119722247123718,0.229173451662064,-0.00901902001351118,-0.0103555461391807,0.0403504595160484,0.0291654411703348,0.144948795437813,0.238902792334557,0.126992002129555,0.215786218643188,0.13419309258461,0.163869395852089,0.323015987873077,0.209297642111778,0.254975467920303,0.116331957280636,0.459016501903534,0.292805969715118,0.143196895718575,-0.140549421310425,0.360168367624283,-0.0130912037566304,-0.00688146473839879,0.0540333688259125,0.200397491455078,-0.169159740209579,0.176172062754631,0.142561793327332,-0.00738618616014719,0.0188119877129793,-0.166017383337021,0.0919281244277954,0.0846521928906441,0.106283836066723,-0.0737164914608002,0.116465367376804,-0.0327490568161011,-0.0165106505155563,-0.0120711047202349,0.00331280287355185,0.0779263973236084,0.146421864628792,0.0749837085604668,0.0797426104545593,0.143529087305069,0.068712018430233,0.254580646753311,0.111897997558117,0.146458029747009,0.0832420215010643,0.237946107983589,0.119309090077877,-0.00344969448633492,-0.127725213766098,0.290706723928452,-0.037305761128664,-0.0592904277145863,0.065489262342453,0.177205011248589
